player_id,player_name,team,season,minutes
900010,Player_010,Demo Club Atlántico,23/24,1499.0
900011,Player_011,Demo Club Sur,20/21,1602.0
900011,Player_011,Demo Club Sur,21/22,745.0
900011,Player_011,Demo Club Sur,22/23,1991.0
900011,Player_011,Demo Club Sur,23/24,1303.0
900012,Player_012,Demo Club Interior,20/21,3300.0
900012,Player_012,Demo Club Interior,21/22,1231.0
900012,Player_012,Demo Club Interior,22/23,1486.0
900012,Player_012,Demo Club Interior,23/24,2314.0
900013,Player_013,Demo Club Norte,20/21,0.0
900013,Player_013,Demo Club Norte,21/22,1124.0
900013,Player_013,Demo Club Norte,22/23,906.0
900013,Player_013,Demo Club Norte,23/24,1126.0
900014,Player_014,Demo Club Capital,20/21,2231.0
900014,Player_014,Demo Club Capital,21/22,2841.0
900014,Player_014,Demo Club Capital,22/23,2222.0
900014,Player_014,Demo Club Capital,23/24,2231.0
900015,Player_015,Demo Club Mediterráneo,20/21,643.0
900015,Player_015,Demo Club Mediterráneo,21/22,1452.0
900015,Player_015,Demo Club Mediterráneo,22/23,2751.0
900015,Player_015,Demo Club Mediterráneo,23/24,1481.0
900016,Player_016,Demo Club Atlántico,20/21,1.0
900016,Player_016,Demo Club Atlántico,21/22,1265.0
900016,Player_016,Demo Club Atlántico,22/23,556.0
900016,Player_016,Demo Club Atlántico,23/24,660.0
900017,Player_017,Demo Club Sur,20/21,576.0
900017,Player_017,Demo Club Sur,21/22,1295.0
900017,Player_017,Demo Club Sur,22/23,2125.0
900017,Player_017,Demo Club Sur,23/24,1484.0
900018,Player_018,Demo Club Interior,20/21,1507.0
900018,Player_018,Demo Club Interior,21/22,513.0
900018,Player_018,Demo Club Interior,22/23,596.0
900018,Player_018,Demo Club Interior,23/24,772.0
900019,Player_019,Demo Club Norte,20/21,1015.0
900019,Player_019,Demo Club Norte,21/22,1251.0
900019,Player_019,Demo Club Norte,22/23,1224.0
900019,Player_019,Demo Club Norte,23/24,1537.0
900020,Player_020,Demo Club Capital,20/21,3288.0
900020,Player_020,Demo Club Capital,21/22,3300.0
900020,Player_020,Demo Club Capital,22/23,3300.0
900020,Player_020,Demo Club Capital,23/24,3168.0
900021,Player_021,Demo Club Mediterráneo,20/21,2239.0
900021,Player_021,Demo Club Mediterráneo,21/22,3232.0
900021,Player_021,Demo Club Mediterráneo,22/23,1823.0
900021,Player_021,Demo Club Mediterráneo,23/24,2205.0
900022,Player_022,Demo Club Atlántico,20/21,821.0
900022,Player_022,Demo Club Atlántico,21/22,416.0
900022,Player_022,Demo Club Atlántico,22/23,427.0
900022,Player_022,Demo Club Atlántico,23/24,788.0
900023,Player_023,Demo Club Sur,20/21,2443.0
900023,Player_023,Demo Club Sur,21/22,1852.0
900023,Player_023,Demo Club Sur,22/23,795.0
900023,Player_023,Demo Club Sur,23/24,1620.0
900024,Player_024,Demo Club Interior,20/21,1381.0
900024,Player_024,Demo Club Interior,21/22,2092.0
900024,Player_024,Demo Club Interior,22/23,2560.0
900024,Player_024,Demo Club Interior,23/24,2477.0
900025,Player_025,Demo Club Norte,20/21,1395.0
900025,Player_025,Demo Club Norte,21/22,84.0
900025,Player_025,Demo Club Norte,22/23,2320.0
900025,Player_025,Demo Club Norte,23/24,909.0
900026,Player_026,Demo Club Capital,20/21,1904.0
900026,Player_026,Demo Club Capital,21/22,2242.0
900026,Player_026,Demo Club Capital,22/23,1055.0
900026,Player_026,Demo Club Capital,23/24,1496.0
900027,Player_027,Demo Club Mediterráneo,20/21,3300.0
900027,Player_027,Demo Club Mediterráneo,21/22,3066.0
900027,Player_027,Demo Club Mediterráneo,22/23,2489.0
900027,Player_027,Demo Club Mediterráneo,23/24,2596.0
900028,Player_028,Demo Club Atlántico,20/21,1240.0
900028,Player_028,Demo Club Atlántico,21/22,1162.0
900028,Player_028,Demo Club Atlántico,22/23,296.0
900028,Player_028,Demo Club Atlántico,23/24,720.0
900029,Player_029,Demo Club Sur,20/21,656.0
900029,Player_029,Demo Club Sur,21/22,2064.0
900029,Player_029,Demo Club Sur,22/23,2804.0
900029,Player_029,Demo Club Sur,23/24,1826.0
900030,Player_030,Demo Club Interior,20/21,1254.0
900030,Player_030,Demo Club Interior,21/22,640.0
900030,Player_030,Demo Club Interior,22/23,1182.0
900030,Player_030,Demo Club Interior,23/24,798.0
900031,Player_031,Demo Club Norte,20/21,0.0
900031,Player_031,Demo Club Norte,21/22,994.0
900031,Player_031,Demo Club Norte,22/23,131.0
900031,Player_031,Demo Club Norte,23/24,853.0
900032,Player_032,Demo Club Capital,20/21,2258.0
900032,Player_032,Demo Club Capital,21/22,1732.0
900032,Player_032,Demo Club Capital,22/23,0.0
900032,Player_032,Demo Club Capital,23/24,987.0
900033,Player_033,Demo Club Mediterráneo,20/21,3300.0
900033,Player_033,Demo Club Mediterráneo,21/22,3195.0
900033,Player_033,Demo Club Mediterráneo,22/23,2737.0
900033,Player_033,Demo Club Mediterráneo,23/24,3113.0
900034,Player_034,Demo Club Atlántico,20/21,1327.0
900034,Player_034,Demo Club Atlántico,21/22,1934.0
900034,Player_034,Demo Club Atlántico,22/23,2179.0
900034,Player_034,Demo Club Atlántico,23/24,2127.0
900035,Player_035,Demo Club Sur,20/21,2452.0
900035,Player_035,Demo Club Sur,21/22,1177.0
900035,Player_035,Demo Club Sur,22/23,1862.0
900035,Player_035,Demo Club Sur,23/24,1354.0
900036,Player_036,Demo Club Interior,20/21,158.0
900036,Player_036,Demo Club Interior,21/22,0.0
900036,Player_036,Demo Club Interior,22/23,0.0
900036,Player_036,Demo Club Interior,23/24,788.0
900037,Player_037,Demo Club Norte,20/21,1774.0
900037,Player_037,Demo Club Norte,21/22,2029.0
900037,Player_037,Demo Club Norte,22/23,2644.0
900037,Player_037,Demo Club Norte,23/24,2124.0
900038,Player_038,Demo Club Capital,20/21,583.0
900038,Player_038,Demo Club Capital,21/22,1702.0
900038,Player_038,Demo Club Capital,22/23,1792.0
900038,Player_038,Demo Club Capital,23/24,1107.0
900039,Player_039,Demo Club Mediterráneo,20/21,1293.0
900039,Player_039,Demo Club Mediterráneo,21/22,393.0
900039,Player_039,Demo Club Mediterráneo,22/23,549.0
900039,Player_039,Demo Club Mediterráneo,23/24,921.0
900040,Player_040,Demo Club Atlántico,20/21,3300.0
900040,Player_040,Demo Club Atlántico,21/22,1689.0
900040,Player_040,Demo Club Atlántico,22/23,2788.0
900040,Player_040,Demo Club Atlántico,23/24,2229.0
900041,Player_041,Demo Club Sur,20/21,3174.0
900041,Player_041,Demo Club Sur,21/22,655.0
900041,Player_041,Demo Club Sur,22/23,1842.0
900041,Player_041,Demo Club Sur,23/24,999.0
900042,Player_042,Demo Club Interior,20/21,1813.0
900042,Player_042,Demo Club Interior,21/22,1036.0
900042,Player_042,Demo Club Interior,22/23,1262.0
900042,Player_042,Demo Club Interior,23/24,1933.0
900043,Player_043,Demo Club Norte,20/21,3300.0
900043,Player_043,Demo Club Norte,21/22,2247.0
900043,Player_043,Demo Club Norte,22/23,3300.0
900043,Player_043,Demo Club Norte,23/24,2645.0
900044,Player_044,Demo Club Capital,20/21,0.0
900044,Player_044,Demo Club Capital,21/22,1583.0
900044,Player_044,Demo Club Capital,22/23,193.0
900044,Player_044,Demo Club Capital,23/24,744.0
900045,Player_045,Demo Club Mediterráneo,20/21,1837.0
900045,Player_045,Demo Club Mediterráneo,21/22,3206.0
900045,Player_045,Demo Club Mediterráneo,22/23,2655.0
900045,Player_045,Demo Club Mediterráneo,23/24,2294.0
900046,Player_046,Demo Club Atlántico,20/21,1316.0
900046,Player_046,Demo Club Atlántico,21/22,2120.0
900046,Player_046,Demo Club Atlántico,22/23,1277.0
900046,Player_046,Demo Club Atlántico,23/24,1558.0
900047,Player_047,Demo Club Sur,20/21,2264.0
900047,Player_047,Demo Club Sur,21/22,1649.0
900047,Player_047,Demo Club Sur,22/23,1213.0
900047,Player_047,Demo Club Sur,23/24,1661.0
900048,Player_048,Demo Club Interior,20/21,794.0
900048,Player_048,Demo Club Interior,21/22,0.0
900048,Player_048,Demo Club Interior,22/23,202.0
900048,Player_048,Demo Club Interior,23/24,951.0
900049,Player_049,Demo Club Norte,20/21,1447.0
900049,Player_049,Demo Club Norte,21/22,1389.0
900049,Player_049,Demo Club Norte,22/23,831.0
900049,Player_049,Demo Club Norte,23/24,1386.0
900050,Player_050,Demo Club Capital,20/21,2150.0
900050,Player_050,Demo Club Capital,21/22,2757.0
900050,Player_050,Demo Club Capital,22/23,3164.0
900050,Player_050,Demo Club Capital,23/24,3199.0
900051,Player_051,Demo Club Mediterráneo,20/21,1955.0
900051,Player_051,Demo Club Mediterráneo,21/22,956.0
900051,Player_051,Demo Club Mediterráneo,22/23,887.0
900051,Player_051,Demo Club Mediterráneo,23/24,1656.0
900052,Player_052,Demo Club Atlántico,20/21,1231.0
900052,Player_052,Demo Club Atlántico,21/22,2247.0
900052,Player_052,Demo Club Atlántico,22/23,1973.0
900052,Player_052,Demo Club Atlántico,23/24,1973.0
900053,Player_053,Demo Club Sur,20/21,1401.0
900053,Player_053,Demo Club Sur,21/22,900.0
900053,Player_053,Demo Club Sur,22/23,1382.0
900053,Player_053,Demo Club Sur,23/24,895.0
900054,Player_054,Demo Club Interior,20/21,1703.0
900054,Player_054,Demo Club Interior,21/22,1807.0
900054,Player_054,Demo Club Interior,22/23,1789.0
900054,Player_054,Demo Club Interior,23/24,1523.0
900055,Player_055,Demo Club Norte,20/21,2160.0
900055,Player_055,Demo Club Norte,21/22,3300.0
900055,Player_055,Demo Club Norte,22/23,3300.0
900055,Player_055,Demo Club Norte,23/24,2620.0
900056,Player_056,Demo Club Capital,20/21,2847.0
900056,Player_056,Demo Club Capital,21/22,3052.0
900056,Player_056,Demo Club Capital,22/23,3300.0
900056,Player_056,Demo Club Capital,23/24,2938.0
900057,Player_057,Demo Club Mediterráneo,20/21,960.0
900057,Player_057,Demo Club Mediterráneo,21/22,1661.0
900057,Player_057,Demo Club Mediterráneo,22/23,1757.0
900057,Player_057,Demo Club Mediterráneo,23/24,1829.0
900058,Player_058,Demo Club Atlántico,20/21,1608.0
900058,Player_058,Demo Club Atlántico,21/22,2561.0
900058,Player_058,Demo Club Atlántico,22/23,2639.0
900058,Player_058,Demo Club Atlántico,23/24,2193.0
900059,Player_059,Demo Club Sur,20/21,397.0
900059,Player_059,Demo Club Sur,21/22,1285.0
900059,Player_059,Demo Club Sur,22/23,855.0
900059,Player_059,Demo Club Sur,23/24,1429.0
900060,Player_060,Demo Club Interior,20/21,3300.0
900060,Player_060,Demo Club Interior,21/22,2642.0
900060,Player_060,Demo Club Interior,22/23,3300.0
900060,Player_060,Demo Club Interior,23/24,2895.0
