player_id,player_name,team,match,date,position,minutes,distance_p90,m_per_min_p90,running_distance_p90,hsr_distance_p90,sprint_distance_p90,hi_distance_p90,high_acc_count_p90,high_dec_count_p90,explosive_acc_to_sprint_p90,psv99
900003,Player_003,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2023-09-12,CMF,88.74,10227.29,113.44,865.09,448.15,153.52,491.66,7.47,10.8,2.21,30.69
900003,Player_003,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2023-10-14,CMF,80.97,9625.47,105.5,1124.31,387.04,242.89,466.12,3.93,6.32,2.92,27.47
900003,Player_003,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2023-11-15,CMF,95.44,10979.58,111.79,1484.62,585.45,175.19,542.53,7.22,9.13,2.79,29.51
900003,Player_003,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2023-12-17,CMF,102.52,9981.44,99.7,1208.75,377.58,210.51,603.68,4.12,8.28,2.05,29.14
900003,Player_003,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-01-18,CMF,78.7,10108.61,110.77,1399.2,439.82,103.81,670.19,4.58,6.93,2.39,28.33
900003,Player_003,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2024-02-19,CMF,84.62,9552.4,112.79,1576.91,373.2,149.45,519.84,8.31,9.9,2.06,31.81
900003,Player_003,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-03-22,CMF,101.26,10047.37,114.7,1116.45,492.3,154.27,762.09,4.82,12.1,0.66,30.73
900003,Player_003,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-04-23,CMF,102.48,10335.63,126.94,1360.18,389.81,181.02,557.48,4.86,7.86,3.4,28.78
900003,Player_003,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-05-25,CMF,68.61,9887.56,110.9,1459.11,365.05,216.52,880.06,3.08,6.74,2.57,28.02
900004,Player_004,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2023-08-12,CF,64.47,9075.91,124.46,1184.32,309.1,207.07,905.48,7.01,5.71,3.18,33.25
900004,Player_004,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2023-09-28,CF,79.12,10398.57,115.95,1343.51,423.54,151.06,673.12,7.15,9.3,3.04,33.3
900004,Player_004,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2023-11-15,CF,88.24,10251.45,124.09,1467.06,389.11,308.43,782.56,6.21,4.87,2.48,33.58
900004,Player_004,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-01-02,CF,92.32,10396.85,101.79,1044.55,505.74,264.13,809.83,6.25,6.3,2.68,32.66
900004,Player_004,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-02-19,CF,73.45,11387.03,110.77,940.98,598.15,251.96,598.56,6.81,5.68,3.26,32.76
900004,Player_004,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2024-04-07,CF,86.86,10931.42,120.39,1097.24,444.89,221.94,661.46,5.77,9.22,3.98,35.8
900004,Player_004,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2024-05-25,CF,87.56,10131.15,103.41,1592.72,577.91,192.72,635.62,7.39,7.23,2.88,34.02
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Interior,2023-08-12,WF,97.78,10434.79,92.74,1147.37,577.96,100.04,579.04,6.96,6.6,1.36,34.06
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Capital,2023-09-07,WF,98.77,10321.2,99.44,1171.69,744.89,156.43,714.92,6.25,8.16,2.67,35.39
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Capital,2023-10-03,WF,94.58,9650.53,109.46,1418.98,481.11,132.02,768.01,7.37,9.59,1.44,35.77
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2023-10-29,WF,100.37,9112.78,109.0,1263.99,548.8,104.49,586.28,6.75,7.82,3.11,34.74
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2023-11-24,WF,62.29,10454.79,105.88,1252.04,478.01,152.22,905.61,5.34,4.82,2.74,32.12
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Norte,2023-12-20,WF,62.01,9689.4,108.6,1233.95,458.96,167.28,590.22,8.55,8.25,1.28,36.27
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Interior,2024-01-15,WF,89.71,10082.71,116.83,1575.77,529.17,222.08,728.11,5.23,6.55,2.3,34.42
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Interior,2024-02-10,WF,61.08,10423.03,124.8,1610.04,539.74,102.68,623.74,5.17,7.59,3.63,36.31
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Interior,2024-03-07,WF,95.37,9355.02,94.75,1293.53,620.21,182.12,602.93,7.04,9.12,3.08,35.12
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Norte,2024-04-02,WF,89.08,11105.32,104.97,1232.4,558.58,249.48,654.76,2.86,5.96,3.27,32.95
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Norte,2024-04-28,WF,61.76,9852.22,110.67,1236.72,536.67,209.61,752.39,8.32,8.76,2.12,32.45
900005,Player_005,Demo Club Sur,Demo Club Sur v Demo Club Interior,2024-05-25,WF,92.69,10385.75,97.82,1090.66,478.17,232.18,853.47,6.96,8.56,4.37,32.19
900006,Player_006,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2023-08-12,DMF,67.74,11928.48,109.6,1589.69,251.34,155.83,586.96,6.81,6.75,2.72,28.33
900006,Player_006,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2023-09-28,DMF,75.25,9957.47,106.76,1143.23,641.58,126.31,828.13,9.64,6.29,2.55,29.06
900006,Player_006,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2023-11-15,DMF,92.99,9976.88,105.79,905.44,460.31,182.85,655.28,5.57,8.98,2.62,30.42
900006,Player_006,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-01-02,DMF,93.07,11822.16,114.09,1221.5,455.22,182.48,521.73,6.34,7.15,2.24,30.57
900006,Player_006,Demo Club Interior,Demo Club Interior v Demo Club Capital,2024-02-19,DMF,79.25,10477.67,102.53,1138.66,346.96,63.69,729.95,5.35,9.32,3.01,28.46
900006,Player_006,Demo Club Interior,Demo Club Interior v Demo Club Norte,2024-04-07,DMF,90.45,10716.19,118.64,1194.17,499.32,77.01,888.9,6.21,7.02,2.33,30.37
900006,Player_006,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-05-25,DMF,95.58,10850.35,112.81,970.78,229.84,112.64,523.23,8.01,6.48,2.26,29.83
900007,Player_007,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2023-08-12,WF,87.98,9375.27,116.67,1114.16,603.5,128.34,661.44,5.59,7.27,2.28,34.51
900007,Player_007,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-09-16,WF,63.31,9103.19,112.41,1270.27,643.47,204.48,657.13,6.04,6.68,3.74,32.2
900007,Player_007,Demo Club Norte,Demo Club Norte v Demo Club Sur,2023-10-22,WF,97.95,9854.82,116.65,1374.56,772.0,190.36,925.12,9.42,10.76,1.77,34.95
900007,Player_007,Demo Club Norte,Demo Club Norte v Demo Club Interior,2023-11-27,WF,81.11,10910.91,100.07,930.42,503.41,132.99,721.17,6.03,6.45,3.5,33.78
900007,Player_007,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-01-02,WF,89.25,9203.88,131.92,1289.04,539.47,84.02,903.0,6.24,7.01,3.36,34.15
900007,Player_007,Demo Club Norte,Demo Club Norte v Demo Club Interior,2024-02-07,WF,100.83,10194.47,110.4,1551.4,581.99,214.74,792.36,7.11,9.03,3.02,30.06
900007,Player_007,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-03-14,WF,69.56,9598.31,113.25,1267.85,503.24,216.69,888.67,6.33,6.74,1.98,33.27
900007,Player_007,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-04-19,WF,95.81,11214.15,104.63,1627.88,442.98,166.18,545.32,7.67,9.7,2.41,33.52
900007,Player_007,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-05-25,WF,98.27,11080.25,99.53,1179.26,598.48,170.63,472.44,8.17,6.58,2.87,33.65
900008,Player_008,Demo Club Capital,Demo Club Capital v Demo Club Interior,2023-08-12,AMF,73.2,10449.86,119.13,1199.73,484.2,88.76,478.11,5.65,7.59,3.72,28.94
900008,Player_008,Demo Club Capital,Demo Club Capital v Demo Club Norte,2023-09-12,AMF,64.28,10610.27,98.81,1667.93,487.3,136.73,474.43,3.96,7.5,2.04,28.49
900008,Player_008,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-10-14,AMF,97.31,10016.89,109.31,1060.86,703.03,152.58,740.87,5.67,10.6,2.21,27.85
900008,Player_008,Demo Club Capital,Demo Club Capital v Demo Club Interior,2023-11-15,AMF,79.99,9444.58,114.75,1396.6,534.99,169.65,578.98,6.32,7.74,2.24,29.48
900008,Player_008,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-12-17,AMF,97.16,10557.95,104.37,1490.73,344.51,107.14,705.45,5.7,6.59,3.12,30.31
900008,Player_008,Demo Club Capital,Demo Club Capital v Demo Club Interior,2024-01-18,AMF,81.54,10557.7,106.39,1195.66,472.95,225.32,527.1,5.25,5.73,1.51,31.25
900008,Player_008,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-02-19,AMF,83.62,10825.86,120.05,1025.36,413.01,140.47,432.75,3.74,9.37,3.35,31.34
900008,Player_008,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2024-03-22,AMF,76.9,11155.32,117.28,1434.12,578.42,102.18,640.34,4.18,7.39,4.24,29.63
900008,Player_008,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-04-23,AMF,63.32,10957.66,113.0,1374.6,478.15,119.0,680.16,7.62,8.83,1.45,31.73
900008,Player_008,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2024-05-25,AMF,97.21,9464.86,105.93,1159.35,427.06,110.62,566.19,6.23,9.28,3.06,29.01
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-08-12,CMF,77.16,11422.99,122.37,1382.95,319.65,148.62,606.89,3.35,7.66,1.93,29.93
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-09-07,CMF,104.69,9256.87,103.39,1085.96,325.53,77.63,570.46,6.25,9.69,2.67,30.19
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-10-03,CMF,75.34,10170.15,104.57,1244.6,557.82,179.12,549.79,6.16,10.72,2.0,31.15
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2023-10-29,CMF,76.16,10947.25,106.53,1403.44,366.08,139.68,613.37,3.55,5.61,1.98,29.04
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2023-11-24,CMF,76.18,9370.0,107.0,1661.74,562.83,192.04,590.73,2.1,9.58,1.36,31.27
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2023-12-20,CMF,73.29,9830.09,127.64,1066.4,291.63,261.51,650.98,6.72,7.67,3.06,27.22
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2024-01-15,CMF,98.12,9619.85,115.8,1047.17,426.29,118.82,652.86,4.34,7.12,2.55,29.25
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2024-02-10,CMF,70.73,8772.42,108.34,1457.44,478.04,128.72,375.19,8.17,8.6,2.5,30.07
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-03-07,CMF,68.98,8627.23,101.28,1392.65,591.54,158.81,595.89,6.13,7.91,4.4,29.37
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-04-02,CMF,70.66,9836.31,103.48,1318.27,290.34,160.22,774.69,5.88,7.91,2.04,28.91
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-04-28,CMF,60.1,9719.43,120.02,591.5,474.07,226.59,669.24,4.25,7.28,3.71,30.5
900009,Player_009,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-05-25,CMF,67.16,9172.38,116.85,756.78,301.62,148.32,601.89,6.36,6.44,2.74,30.38
900010,Player_010,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2023-08-12,WF,90.17,10287.99,112.26,889.51,643.18,260.69,680.94,6.98,9.24,3.61,35.13
900010,Player_010,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2023-09-09,WF,78.87,9111.01,113.93,951.46,625.37,115.43,722.03,10.74,5.06,2.37,34.35
900010,Player_010,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2023-10-08,WF,71.82,11147.97,114.06,1400.48,660.51,203.72,713.32,7.9,5.56,3.23,33.08
900010,Player_010,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2023-11-06,WF,103.16,9926.18,104.64,1421.24,535.77,324.87,854.48,6.49,10.86,2.21,34.78
900010,Player_010,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2023-12-04,WF,79.08,10214.23,95.87,961.31,531.84,313.81,662.04,7.79,7.65,1.8,32.32
900010,Player_010,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-01-02,WF,60.49,9799.61,113.7,1383.83,465.46,178.31,622.73,9.12,6.16,1.68,33.53
900010,Player_010,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2024-01-31,WF,103.89,9764.65,99.2,1294.22,411.52,232.86,832.43,7.02,9.54,2.91,32.23
900010,Player_010,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2024-02-28,WF,100.46,9367.94,106.46,1168.84,482.55,205.1,577.56,7.56,10.1,4.73,31.51
900010,Player_010,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-03-28,WF,90.57,9281.25,106.57,1238.93,577.13,101.73,713.57,4.95,9.2,2.92,35.09
900010,Player_010,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2024-04-26,WF,75.32,9204.48,111.23,1095.54,606.38,127.24,713.36,7.75,10.03,2.42,34.69
900010,Player_010,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2024-05-25,WF,84.39,11153.66,121.92,1807.18,652.6,101.37,654.76,8.42,8.16,2.8,33.48
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2023-08-12,CB,96.89,10437.74,116.49,1371.16,236.54,228.26,333.01,4.94,9.68,3.46,27.94
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Norte,2023-09-07,CB,68.18,10412.69,98.05,1412.85,618.5,123.27,668.92,3.89,7.61,1.5,30.89
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Interior,2023-10-03,CB,81.26,9467.64,118.52,1393.87,443.04,198.92,671.89,6.32,5.41,2.02,26.63
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Capital,2023-10-29,CB,89.33,10389.83,110.81,1431.23,252.5,197.29,661.17,5.75,5.89,1.87,29.6
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2023-11-24,CB,92.41,10532.34,96.84,1310.97,416.11,164.34,685.39,3.62,5.19,0.8,27.93
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Interior,2023-12-20,CB,80.11,10292.03,111.19,1451.36,418.51,175.71,777.47,5.81,6.38,2.8,30.15
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Norte,2024-01-15,CB,87.84,10550.77,101.1,1227.02,523.89,206.85,602.18,5.69,8.9,1.77,31.5
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2024-02-10,CB,84.9,8996.63,110.11,1258.13,494.65,277.8,721.12,4.87,6.02,2.54,31.86
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Interior,2024-03-07,CB,68.76,9252.19,116.69,1533.2,556.4,218.47,588.04,4.22,6.4,1.93,31.92
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Interior,2024-04-02,CB,85.77,9621.88,108.49,1396.76,281.13,115.29,580.94,6.78,10.2,2.27,31.87
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-04-28,CB,95.7,9797.17,102.49,1074.91,455.76,224.63,705.04,6.65,8.66,2.37,32.06
900011,Player_011,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-05-25,CB,63.56,10658.93,112.08,1216.03,549.65,255.72,734.73,6.46,10.15,2.34,27.68
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Norte,2023-08-12,CB,74.61,8577.78,125.82,1472.1,429.48,130.6,670.32,8.11,8.63,2.71,27.81
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2023-09-07,CB,91.89,10784.98,99.42,1474.62,421.84,95.59,473.57,5.74,4.68,2.88,29.96
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Sur,2023-10-03,CB,99.17,9828.27,111.1,1507.69,654.89,145.94,741.02,6.72,11.41,0.77,27.67
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Sur,2023-10-29,CB,95.32,10483.48,114.4,1178.74,608.7,121.52,822.32,5.89,6.98,0.63,28.08
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2023-11-24,CB,69.16,10947.4,105.93,1062.69,549.04,106.34,322.44,9.07,5.76,2.65,29.81
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2023-12-20,CB,101.06,10615.3,128.36,996.25,504.84,202.44,623.5,3.37,7.18,1.77,27.89
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-01-15,CB,98.08,9621.77,115.1,1466.36,544.59,29.63,538.2,4.51,7.91,1.3,29.62
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-02-10,CB,82.32,9894.17,113.56,1578.86,591.61,170.16,439.35,5.2,5.67,2.41,29.41
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-03-07,CB,63.15,9196.61,103.89,980.56,397.14,181.07,573.54,3.29,7.46,1.87,29.91
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-04-02,CB,92.65,10791.12,120.97,1073.4,447.96,60.31,456.67,3.92,7.98,2.56,30.09
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2024-04-28,CB,66.95,10824.14,109.42,1358.25,496.56,230.02,811.52,5.28,5.15,2.43,27.82
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-05-25,CB,94.98,9676.44,107.45,1195.01,465.71,205.98,737.04,4.85,9.4,3.42,29.11
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Interior,2023-08-12,CB,102.75,10375.81,112.47,1273.64,677.37,127.08,445.91,8.84,7.79,2.81,29.66
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-09-16,CB,85.57,10002.21,109.06,1394.5,444.33,223.98,570.61,5.99,6.97,2.78,30.82
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-10-22,CB,98.39,9342.53,112.5,1239.8,454.64,213.12,529.09,5.93,6.89,3.26,31.12
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Capital,2023-11-27,CB,90.25,10348.06,125.21,1482.97,598.46,92.16,726.76,6.58,6.67,3.19,29.42
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2024-01-02,CB,89.35,9540.8,110.22,1109.92,558.28,214.05,594.08,4.33,4.42,3.12,30.41
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-02-07,CB,66.94,10753.9,115.39,1586.05,407.17,227.55,448.59,4.25,9.75,2.95,28.09
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-03-14,CB,68.56,9793.06,103.58,1287.62,446.88,161.14,755.08,8.03,7.01,2.71,29.92
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Interior,2024-04-19,CB,98.11,10668.92,112.3,1358.45,401.2,191.97,864.03,7.82,8.84,3.1,30.1
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Capital,2024-05-25,CB,87.91,10344.28,110.03,1104.24,409.1,267.24,658.25,4.12,9.74,2.49,29.09
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Interior,2023-08-12,FB,99.48,9376.66,116.93,1532.35,482.05,115.08,519.08,5.47,7.28,3.19,34.16
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Norte,2023-09-12,FB,102.75,9840.24,101.95,1321.06,549.53,214.65,758.2,4.54,6.33,4.11,34.97
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-10-14,FB,87.85,9021.85,114.58,1082.78,580.54,121.48,490.9,7.15,11.36,2.97,36.13
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-11-15,FB,61.39,10321.84,94.71,951.65,544.77,195.16,949.74,4.64,7.15,2.86,33.2
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-12-17,FB,69.53,11206.1,106.6,1052.34,622.21,95.13,687.84,5.92,4.34,3.29,34.55
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Interior,2024-01-18,FB,95.39,10105.67,116.98,1215.06,333.05,204.42,649.23,5.56,7.73,3.14,33.3
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-02-19,FB,65.99,8928.18,103.52,1186.58,432.05,123.16,647.98,7.8,7.22,3.02,34.13
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-03-22,FB,84.82,10473.34,105.39,1471.06,667.35,234.88,699.83,5.83,2.76,4.13,34.03
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-04-23,FB,94.01,10031.67,117.97,1178.4,635.99,186.2,707.47,6.95,7.09,2.94,32.72
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2024-05-25,FB,60.12,11856.08,104.82,1389.38,672.38,217.37,838.84,6.06,6.23,1.11,35.64
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-08-12,CMF,102.69,10081.45,114.99,960.65,314.26,59.3,570.34,5.97,8.18,2.3,29.11
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-09-28,CMF,77.15,9972.3,124.18,1255.93,398.18,115.06,378.47,1.61,9.58,2.0,27.99
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2023-11-15,CMF,97.73,10965.64,114.92,1079.85,538.03,119.84,569.4,5.82,7.4,2.43,29.18
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2024-01-02,CMF,98.9,9722.91,116.03,1434.41,344.05,207.79,507.5,9.61,9.38,2.37,31.6
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2024-02-19,CMF,72.32,11325.12,120.02,1327.93,478.68,190.2,670.32,6.62,11.14,2.34,30.6
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2024-04-07,CMF,84.14,10059.08,112.31,1033.76,538.26,142.17,539.01,4.64,7.46,3.63,25.98
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2024-05-25,CMF,88.51,9520.08,124.28,1140.96,400.35,147.95,671.72,6.85,5.66,3.71,29.82
900016,Player_016,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2023-08-12,CF,69.41,9399.67,107.29,1327.29,600.37,259.28,711.67,7.81,10.0,1.73,32.97
